X1,X2,Label
0.6277476847678243,0.20733107814420468,0
0.724493688823046,0.4270582623987775,1
0.6289183677023857,0.3705581853833447,1
0.7396269986435937,0.13217779957782635,0
0.5027115472981216,0.17670153752485956,0
0.6052747641331245,0.030358295715024464,0
0.6186973816864021,0.12821659651804201,0
0.6586656420407994,0.13506479158843132,0
0.3615041530583897,0.20335977936134833,1
0.3055082441886283,0.004899324935091265,1
0.7484312493352484,0.06544506150933413,0
0.3317823291163729,0.08913923388879011,1
0.5249086215031729,0.15954023728111563,0
0.678716550043716,0.20393329968481508,0
0.5952612515825487,0.3764678909160856,1
0.6746846593286987,0.35351383301973166,1
0.7497111859175214,0.43515541330320184,1
0.5468619887059654,0.12723826425104284,0
0.6339816419059354,0.11722426925147916,0
0.6405567752167503,0.05060871701630518,0
0.3666684945941113,0.1150539087323948,1
0.6765015917736806,0.4254151114973451,1
0.5895928754618406,0.4138793250273469,1
0.7481855022835152,0.007694761654778753,0
0.7054694806789483,0.023412406937231678,0
0.5714605518885689,0.3858226754381083,1
0.3622631166402219,0.04007529298545556,1
0.6754846238075007,0.35435098204115695,1
0.6665038645944223,0.35301597157656567,1
0.34033705788679447,0.23259727188768897,1
0.6061217838128196,0.23329817638763187,0
0.3852854340983806,0.01470509009308471,1
0.5853052955687655,0.07450400319283323,0
0.6086689747214129,0.15650125965680495,0
0.5014574069306783,0.40808836519558844,1
0.6503066372667702,0.24429367844723907,0
0.6813118546541885,0.23178982483650706,0
0.6658117889775409,0.21347909443668509,0
0.7316253328298469,0.032658119572368416,0
0.7304763791036875,0.06080147256320298,0
0.5515691442175404,0.13572090762934702,0
0.5039182700765218,0.19399479509024622,0
0.6213189844341993,0.41821797965395213,1
0.3063763722782789,0.14756013605137347,1
0.32867073942036323,0.11550698946294999,1
0.5723123603512733,0.05050006003337651,0
0.6260749425939224,0.022646950284319012,0
0.3383421821675033,0.10524318135080105,1
0.6265115647035893,0.19604914455184583,0
0.6634115184946557,0.18004937595984918,0
0.7014257591805362,0.1735572005009805,0
0.6411957394351282,0.43341811129620383,1
0.7030884957477367,0.4165073922322482,1
0.3463704555018141,0.20187242148218018,1
0.3873526363863163,0.1280728604401241,1
0.3585377009245233,0.23607550779008973,1
0.36451752381388314,0.06176865013283617,1
0.688945291332735,0.17844024424982988,0
0.6916304834480158,0.11658297604696491,0
0.5221934267377422,0.38656275896654224,1
0.5882346907083669,0.07993630970674062,0
0.6371462082902446,0.05644619645439708,0
0.6018013119312691,0.37189227605957087,1
0.6960589649505986,0.3638624542645435,1
0.552633034785468,0.03288102826475012,0
0.6018620633596283,0.3543246137064873,1
0.7147093108156856,0.4346706895061177,1
0.7084215413240131,0.4382601931727293,1
0.3110369214538968,0.018544860023983506,1
0.5733514631344229,0.43179430971760074,1
0.5786562922411311,0.13733765298855583,0
0.5970239030502366,0.3999075150576937,1
0.5532996165107235,0.20556446878471824,0
0.5008056177725275,0.2367098589676069,0
0.6327972553846315,0.07106575061253559,0
0.7285461775351589,0.015368487148228721,0
0.3754459292523532,0.1482826573633554,1
0.7373887944444529,0.08679177022000317,0
0.7220138552199019,0.23283865015603206,0
0.5773342489177594,0.06568845555929623,0
0.7181166126686005,0.3941852274226395,1
0.7092304438159103,0.10359721633349192,0
0.5979105756410045,0.41606833010600913,1
0.6106403850153018,0.4231270359187327,1
0.6319492945674021,0.15161368674693196,0
0.3551339295108308,0.041399360868744794,1
0.38159126778534835,0.03918408654503644,1
0.5622285871422678,0.07793466381707503,0
0.5052421816415477,0.004431684816705583,0
0.3335995553954236,0.2310332445268346,1
0.7255487325978103,0.381421942581181,1
0.5136588590286312,0.3568496968977346,1
0.6856112164860768,0.18243860967735917,0
0.36290495605187684,0.16725780005364962,1
0.6756766282586406,0.12232279974711976,0
0.6455515593331946,0.1054997028223505,0
0.6965530356795105,0.42147697866566824,1
0.6657298393624086,0.016035146510682163,0
0.7368352350824867,0.03356933932815456,0
0.6116381856441091,0.019490491403395788,0
0.7404179718429358,0.17510817729065387,0
0.5817423861962189,0.3800476227022381,1
0.5353017670283109,0.030411050593290745,0
0.6732248634806143,0.17670148639725217,0
0.5782211956047776,0.36494025317815254,1
0.6115278796838868,0.22357481426266868,0
0.32146731030131065,0.207216499482814,1
0.6226742660325709,0.1603082212130463,0
0.5631331042849995,0.12616780342685066,0
0.7031102274082845,0.2180102710922647,0
0.7489238377569001,0.09197398735970852,0
0.5654487989324135,0.3737441233019182,1
0.5808847282395379,0.4100594328545947,1
0.617089842872938,0.1692990104819249,0
0.6435494268249001,0.00925379999464837,0
0.6500070922869209,0.43534935692164617,1
0.7363828293338613,0.025975942660588613,0
0.36254078686258717,0.21608407623007397,1
0.6607538806066378,0.21645965049955967,0
0.6465541645932577,0.08882884326238477,0
0.5582485865339184,0.3813423180083632,1
0.5647084277650002,0.16797057380494776,0
0.6280980264897749,0.1796736245078122,0
0.33336130308515927,0.13329075539808743,1
0.5223496670155618,0.20493589616139307,0
0.5466768665394734,0.4333597233978524,1
0.7293931781470877,0.14245475009047612,0
0.3304801171356066,0.04700828078496175,1
0.3510076451177796,0.16027604907309148,1
0.7405409660064893,0.11402914940286599,0
0.5478469471522607,0.05886463611957876,0
0.7273702277900767,0.24296975284740682,0
0.584008838135029,0.23821999212535228,0
0.6800402849535114,0.023214763287311313,0
0.3173099617448133,0.11482827528283562,1
0.6998803540370858,0.3821425652142606,1
0.5700337207419982,0.1872830516783273,0
0.6840905888910074,0.216542187167587,0
0.33767366254953446,0.22018436300667427,1
0.667405324674748,0.4011393019680203,1
0.5417744235880156,0.012255807924305057,0
0.7036798606293141,0.41433095327314917,1
0.681262632646995,0.4001451930910159,1
0.31516040074269297,0.10700293437238367,1
0.7405907063028949,0.22971892228195687,0
0.6575942763545493,0.006645748644798055,0
0.6741583506160407,0.020603174912016797,0
0.7230710077342691,0.05053932270408784,0
0.645535178182584,0.18251188052033573,0
0.527253670564603,0.24537822580786375,0
0.5207239508359625,0.4381161735152017,1
0.344253959155084,0.13017420948767583,1
0.6007362240545598,0.07091661556465909,0
0.3347403932656913,0.06243723651321298,1
0.32831625223812966,0.013932741650462599,1
0.6584965501155627,0.42512075170403013,1
0.6531136992235729,0.39914431606551914,1
0.3983205724404735,0.11717094448314871,1
0.749840048996437,0.150610928777486,0
0.33872605026625696,0.15213483331216401,1
0.7305700500698041,0.3834409442043352,1
0.5559864350627732,0.441853992136284,1
0.31327435375094353,0.12600596758820326,1
0.3295003486109567,0.0022191306565705615,1
0.37816500264457964,0.1589225244068058,1
0.3248762513561892,0.16681773638564176,1
0.38105776609699343,0.11187824471684604,1
0.37011424973741736,0.14354416749345686,1
0.5376753081089137,0.021679830108826015,0
0.5281493385764143,0.36729617040393353,1
0.36370934013481626,0.14135024469155202,1
0.723687926162782,0.09464791009641194,0
0.3911384451037606,0.029792954788608328,1
0.32819273863430504,0.1421363402879283,1
0.3357604928699507,0.19341167728675437,1
0.39701402549353915,0.05722916166098402,1
0.7217388378537595,0.0374905934078493,0
0.5309192164295645,0.24181035484992675,0
0.7275357569605749,0.08139620297016048,0
0.3240676372222214,0.21624074042276376,1
